round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
83,0.6267199999999999,61245734984.0,670.43359375,33621.87326049805,4927481.6,0.7193207790481376,3.091515230382558,0.0,753,0.5190655054678699,0.9977890814838815,6.989645485037593e-05,5082.050848796867
84,0.6309199999999999,61773715458.0,673.484375,33400.09309387207,4926451.199999999,0.7209924348965033,3.1057562629394733,0.0,746,0.5235275020418193,0.9975804309087963,7.010352017909572e-05,5067.224677264026
85,0.6318800000000001,60944031856.0,673.30078125,33089.6008605957,4926364.799999999,0.7228168223089798,3.1485043765399747,0.0,757,0.5189387657390121,0.9975629353636806,7.031423014142869e-05,5052.151117754701
86,0.6297799999999999,61396586548.0,676.1484375,33577.51722717285,4925356.799999999,0.7248971071197282,3.1585222206271255,0.0,751,0.5204864073077032,0.9973588206706626,7.052057484025203e-05,5037.566419386865
87,0.6291599999999999,61472012330.0,679.22265625,33311.38102722168,4923769.6,0.7270239395226687,3.205432636220338,0.0,750,0.521541080851826,0.9970374210270533,7.073604236875947e-05,5022.887594842077
88,0.63536,58756684178.0,683.36328125,33267.024993896484,4923113.599999999,0.7280366332535549,3.2475898038747486,0.0,786,0.4961858301754546,0.9969045844808035,7.095903415452718e-05,5007.7609024386775
89,0.6387599999999999,61924567022.0,687.21484375,34863.842193603516,4921353.6,0.7302492560263415,3.27419966530483,0.0,744,0.5248009718397062,0.9965481937469626,7.118558185988147e-05,4992.606264131557
90,0.63986,60340625600.0,690.96484375,33000.88879394531,4920816.0,0.7309216991348715,3.301803186824614,0.0,765,0.5094242907546249,0.996439332577353,7.141255444501536e-05,4977.63100021957
91,0.65058,61924567022.0,694.98828125,33932.365493774414,4919244.8,0.7329208030855554,3.361070830801861,0.0,744,0.5227446654357155,0.996121172849506,7.165160438185153e-05,4962.391183580959
92,0.65608,62829676406.0,698.74609375,33000.88879394531,4917561.6,0.7363629068386537,3.3495843634890883,0.0,732,0.5340788255182886,0.9957803337113235,7.188381533001335e-05,4947.556381301785
93,0.65982,60265199818.0,702.0859375,32468.61639404297,4915824.0,0.739944777381402,3.416426504315177,0.0,766,0.5084376077109631,0.9954284788595497,7.212789042191851e-05,4932.196922222616
94,0.66676,61622863894.0,718.9453125,33976.72152709961,4913980.799999999,0.7396690752653946,3.470483510731009,0.0,748,0.5223921979599769,0.9950552405637454,7.238145373583222e-05,4916.830624599546
95,0.67456,61849141240.0,721.21875,33178.312927246094,4912009.6,0.7404121708032634,3.5130100735198964,0.0,745,0.5253965843734372,0.9946560829418435,7.264234230593052e-05,4901.106025803606
96,0.6755000000000001,59435516216.0,711.0703125,33045.24482727051,4908448.0,0.7421435207036703,3.590910047432984,0.0,777,0.5017689041878844,0.99393487769318,7.29182012369877e-05,4885.146450151715
97,0.68506,60416051382.0,714.18359375,34464.63789367676,4906048.0,0.7452234152211018,3.6417473622606122,0.0,764,0.5140781436226677,0.9934488903288514,7.320828199020759e-05,4868.728111038462
98,0.68938,61170309202.0,718.2421875,33888.00946044922,4903641.6,0.7449854082046807,3.6864660973023637,0.0,754,0.5181146498560623,0.992961606998218,7.350004964462916e-05,4852.29317249097
