round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
11,0.8795399999999999,55018830756.0,303.59375,0.0,21407292.8,0.8208447404890947,3.2656046842669455,0.0,0,1.0,0.8229188629321236,7.758511368588479e-05,8254.34572841247
12,0.89408,55018830756.0,341.80859375,0.0,21410156.800000004,0.8219137493899972,3.272566696149581,0.0,0,1.0,0.8230289581060186,7.676411293299181e-05,8387.162810975857
13,0.89602,55018830756.0,353.18359375,0.0,21376844.800000004,0.8232807687399649,3.2518478835573212,0.0,0,1.0,0.8217484097705469,7.605131394093127e-05,8512.121012403251
14,0.9023800000000002,55018830756.0,359.609375,0.0,21359440.0,0.8281904868921044,3.2447121872435396,0.0,0,1.0,0.8210793509428206,7.540321849394762e-05,8634.43098534906
15,0.90768,55018830756.0,360.38671875,0.0,21359836.800000004,0.8253263681536375,3.2650979567566787,0.0,0,1.0,0.8210946043523882,7.490721454085744e-05,8739.397371910058
16,0.91082,55018830756.0,362.0546875,0.0,21354947.200000003,0.8292655919047831,3.233224061487532,0.0,0,1.0,0.8209066429828781,7.443145583635531e-05,8846.650317958774
17,0.91198,55018830756.0,363.23046875,0.0,21316544.000000004,0.831039658752505,3.2320085595777064,0.0,0,1.0,0.8194303835617449,7.397816417931508e-05,8951.13296906216
18,0.9253599999999998,55018830756.0,364.42578125,0.0,21285056.0,0.8313510147644989,3.2314202863981514,0.0,0,1.0,0.8182199517057371,7.358704146698638e-05,9044.964621755109
19,0.9226600000000001,55018830756.0,366.140625,0.0,21251596.800000004,0.8343119439639712,3.246817865551062,0.0,0,1.0,0.8169337448473614,7.330842759950169e-05,9134.352492173733
20,0.92226,55018830756.0,368.29296875,0.0,21273052.800000004,0.8353111417057326,3.22193113335464,0.0,0,1.0,0.8177585360663179,7.299127736236976e-05,9223.658893467891
21,0.92424,55018830756.0,369.67578125,0.0,21223596.800000004,0.8371094797698515,3.2399677871088586,0.0,0,1.0,0.8158573953819073,7.273911383218162e-05,9304.782462193214
22,0.9307200000000002,55018830756.0,363.98828125,0.0,21181452.8,0.8423629955747934,3.225281815817431,0.0,0,1.0,0.8142373356721895,7.248565995187904e-05,9389.040750203978
23,0.93302,55018830756.0,366.69921875,0.0,21158019.200000003,0.8411233853969238,3.2329778644520055,0.0,0,1.0,0.81333652342813,7.226053859917585e-05,9464.886421842288
