round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
79,0.15067999999999998,55048127258.0,625.1875,0.0,21421507.2,0.0,2.6262481201427987,0.0,0,1.0,0.8234652794264719,0.0,1.0
80,0.14723999999999998,55048127258.0,625.1953125,0.0,21295500.800000004,0.0,2.6442618878245994,0.0,0,1.0,0.8186214608091934,0.0,1.0
81,0.13908,55048127258.0,625.19921875,0.0,21205120.0,0.0,2.652657588233814,0.0,0,1.0,0.815147127746075,0.0,1.0
82,0.13233999999999999,55048127258.0,625.19921875,0.0,21083974.400000006,0.0,2.663371380160497,0.0,0,1.0,0.8104901633959994,0.0,1.0
83,0.12816,55048127258.0,625.09375,0.0,20949622.4,0.0,2.6787662047677676,0.0,0,1.0,0.805325531132332,0.0,1.0
84,0.12482,55048127258.0,625.22265625,0.0,20810870.400000002,0.0,2.6833222608582,0.0,0,1.0,0.7999917582383788,0.0,1.0
85,0.12392,55048127258.0,625.2265625,0.0,20668563.200000003,0.0,2.692212449902899,0.0,0,1.0,0.7945213197151548,0.0,1.0
86,0.1248,55048127258.0,625.2265625,0.0,20497744.0,0.0,2.7092377986843426,0.0,0,1.0,0.7879548499076799,0.0,1.0
87,0.12762,55048127258.0,625.23046875,0.0,20342000.0,0.0,2.723503052703116,0.0,0,1.0,0.7819678866524056,0.0,1.0
88,0.12744,55048127258.0,625.26953125,0.0,20151776.000000004,0.0,2.7407524921498307,0.0,0,1.0,0.774655475912529,0.0,1.0
89,0.13136,55048127258.0,625.24609375,0.0,19954288.0,0.0,2.7525497665202225,0.0,0,1.0,0.767063829368472,0.0,1.0
90,0.13298,55048127258.0,625.74609375,0.0,19746784.0,0.0,2.7586741475616514,0.0,0,1.0,0.759087157244201,0.0,1.0
91,0.13577999999999998,55048127258.0,626.04296875,0.0,19525241.6,0.0,2.776170298931897,0.0,0,1.0,0.7505708342507931,0.0,1.0
92,0.13916,55048127258.0,626.23828125,0.0,19298316.8,0.0,2.781874253598905,0.0,0,1.0,0.7418476061372832,0.0,1.0
93,0.1422,55048127258.0,626.23828125,0.0,19047974.400000002,0.0,2.7947971320594442,0.0,0,1.0,0.732224180836551,0.0,1.0
94,0.14479999999999998,55048127258.0,626.19921875,0.0,18793945.6,0.0,2.806837308992918,0.0,0,1.0,0.7224590464404815,0.0,1.0
95,0.14708,55048127258.0,626.16015625,0.0,18536096.0,0.0,2.8241311895461987,0.0,0,1.0,0.7125470364716403,0.0,1.0
96,0.14808,55048127258.0,626.17578125,0.0,18296198.400000002,0.0,2.8193273393907248,0.0,0,1.0,0.7033251202743646,0.0,1.0
97,0.14992,55048127258.0,626.35546875,0.0,18070073.6,0.0,2.8373426406422526,0.0,0,1.0,0.6946326450027247,0.0,1.0
98,0.15403999999999998,55048127258.0,626.37890625,0.0,17868345.6,0.0,2.8386859843671552,0.0,0,1.0,0.686878008396756,0.0,1.0
99,0.15575999999999998,55048127258.0,626.37890625,0.0,17709798.4,0.0,2.836630307281244,0.0,0,1.0,0.6807832871835686,0.0,1.0
100,0.15582,55048127258.0,626.38671875,0.0,17609929.6,0.0,2.8407860733296584,0.0,0,1.0,0.6769442254158706,0.0,1.0
