round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
40,0.47581999999999997,2668626.629677612,506.8515625,493635.19999999995,0.20298896004635325,2.195361232096318,0.663019048573563,524,0.0019061618783411513,0.09995852907824397
41,0.47656,2632550.471881927,506.7890625,493632.0,0.20009003209658777,2.2124989298417397,0.6653497300669831,556,0.0018803931942013765,0.09995788109509153
42,0.46896000000000004,2692061.7448395826,500.734375,493632.0,0.20104642351038304,2.210212216771452,0.6584362056345696,517,0.0019229012463139875,0.09995788109509153
43,0.5072,2675124.0640629143,498.21484375,493632.0,0.2015633360891,2.2067376864110324,0.6972736058566449,528,0.0019108029029020817,0.09995788109509153
44,0.50122,2732656.3695676685,498.28515625,493632.0,0.20233976604679457,2.1957744280526548,0.6780312754617989,511,0.001951897406834049,0.09995788109509153
45,0.48523999999999995,2676493.9453729666,497.80078125,493632.0,0.2036730427904024,2.1824386198406294,0.66399609749657,533,0.001911781389552119,0.09995788109509153
46,0.5059799999999999,2652258.0784130073,497.8515625,493632.0,0.20113477556550102,2.2053016451864114,0.6823524044223456,540,0.0018944700560092908,0.09995788109509153
47,0.50186,2671794.116554536,497.89453125,493632.0,0.20292473112062587,2.1853149544700115,0.6535661080960912,527,0.0019084243689675257,0.09995788109509153
48,0.5061,2720594.6497355225,497.8203125,493632.0,0.20393884650106858,2.1937609934418854,0.6741731710024472,501,0.0019432818926682304,0.09995788109509153
49,0.5041599999999999,2620015.7919806726,497.984375,493635.20000000007,0.20418330870807183,2.1858918643447947,0.6836209592841354,549,0.001871439851414766,0.09995852907824397
50,0.51894,2575440.8077148735,497.8125,493632.0,0.2041574936730895,2.1818508811246917,0.6672083137344152,575,0.0018396005769391952,0.09995788109509153
51,0.52082,2627466.7951033665,497.96484375,493632.0,0.20263282305506441,2.196204374199394,0.6685700810593135,545,0.0018767619965024047,0.09995788109509153
52,0.49676,2569110.0772137903,497.6875,493635.19999999995,0.2033228738165655,2.1878547384910605,0.6807764885887772,573,0.0018350786265812788,0.09995852907824397
53,0.5094200000000001,2716935.4700003723,497.90234375,493632.0,0.20324805560652165,2.1912608847449593,0.6884030237793358,513,0.0019406681928574089,0.09995788109509153
54,0.5021,2645460.83158125,496.203125,493632.0,0.20281280288483988,2.1929280090569825,0.6692402914444834,541,0.0018896148797008928,0.09995788109509153
55,0.50046,2659255.973423906,496.4609375,493632.0,0.20349776992457155,2.1877572107801266,0.673761592277329,533,0.0018994685524456472,0.09995788109509153
56,0.51002,2576848.9623757396,496.74609375,493632.0,0.20251866022574058,2.192544712396548,0.6802167131511453,566,0.0018406064016969568,0.09995788109509153
