round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
73,0.13867999999999997,4588105.317966327,828.21484375,512207.99999999994,0.0603509814026183,3.346905750383074,0.9743174265943619,35,0.0024404815521097485,0.09995940798101542
74,0.14386,4596643.309590066,828.37890625,512211.19999999995,0.06009276254675339,3.349726945592163,0.9685607456661304,32,0.0024450230370159924,0.09996003247361519
75,0.14453999999999997,4538330.780909176,827.48046875,512207.99999999994,0.06086357875973345,3.33535499635371,0.9776096862149426,49,0.0024140057345261572,0.09995940798101542
76,0.14248,4620052.006230071,828.359375,512211.1999999999,0.05954204109889623,3.3518967056413422,0.9755495555622472,26,0.002457474471398974,0.09996003247361519
77,0.14574,4583611.634708896,828.36328125,512207.99999999994,0.06149431387711272,3.323140026420449,0.9709318667395955,34,0.0024380912950579237,0.09995940798101542
78,0.14301999999999998,4588637.021653471,828.4375,512207.99999999994,0.06164499027224579,3.341523117981372,0.9708658565291415,33,0.0024407643732199313,0.09995940798101542
79,0.14534,4578498.958309059,828.40625,512207.99999999994,0.05986704711989556,3.3508321761437605,0.9811660526065591,39,0.002435371786334606,0.09995940798101542
80,0.14626,4588604.987391722,828.28515625,512207.99999999994,0.06089426448128012,3.337487521069304,0.9803192673687443,34,0.0024407473337190013,0.09995940798101542
81,0.14342000000000002,4596286.560967459,828.40625,512207.99999999994,0.06088384343848656,3.338568915201826,0.9756714219205259,32,0.0024448332771103507,0.09995940798101542
82,0.14356,4578622.154647939,828.46484375,512207.99999999994,0.061413714057680424,3.3303616629933,0.9669145819405344,36,0.002435437316302095,0.09995940798101542
83,0.14148,4587809.76194241,828.47265625,512207.99999999994,0.06110751350353812,3.333785052819555,0.9781221461364961,34,0.0024403243414587287,0.09995940798101542
84,0.14758,4594060.010507835,828.6328125,512207.99999999994,0.06160789600510584,3.3416054189051727,0.9693736275769821,31,0.002443648941759487,0.09995940798101542
