round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
73,0.9906,366559.21003642876,430.3515625,2604742.4,0.43397894286677074,0.19722725406734617,0.13164174487835678,1634,0.00019497830321086636,0.10012903892448702
74,0.98946,381549.5520055804,430.08203125,2604736.0,0.4333651729762001,0.19432247995247795,0.1648914375583367,1625,0.0002029518893646704,0.10012879290175206
75,0.99046,422751.534886302,430.171875,2604739.2,0.4289195511223987,0.22228692237366862,0.14896430064626612,1599,0.00022486783770547979,0.10012891591311954
76,0.9906600000000001,421360.7799167696,430.45703125,2604736.0,0.4300043781013357,0.21101607791959692,0.1627943765663528,1600,0.0002241280744238136,0.10012879290175206
77,0.99106,430861.35391386744,430.265625,2604748.8,0.429184059796995,0.20883401512860936,0.18081262447575142,1594,0.00022918157123078055,0.10012928494722197
78,0.9900800000000001,471839.2524263621,430.34375,2604742.4000000004,0.42453219007256193,0.24582651487409618,0.17046546299007992,1571,0.0002509783257587032,0.10012903892448702
79,0.9908399999999998,411381.51504992926,430.66015625,2604739.2,0.43287067152901226,0.20944316980740915,0.16374724483558406,1606,0.00021881995481379217,0.10012891591311954
80,0.9898399999999998,409226.0442787786,430.66015625,2604739.2,0.4272251701055317,0.2254851047073862,0.18065314615082248,1609,0.00021767342780786096,0.10012891591311954
81,0.99092,448324.5720285307,431.4609375,2604736.0,0.4245061286969475,0.2361515007564256,0.16396322597750812,1585,0.0002384705170364525,0.10012879290175206
82,0.9909800000000001,368690.69350143534,431.171875,2604736.0,0.4332734179912919,0.1888249480953213,0.1347088900509467,1633,0.00019611207101140178,0.10012879290175206
83,0.99168,383202.7411799248,431.44921875,2604755.2,0.44194458302879625,0.14198981402738045,0.13342465557432193,1619,0.00020383124530847063,0.10012953096995693
84,0.99114,362269.4992781866,432.0078125,2604736.0,0.43908002515753186,0.16560105420335097,0.16477253737799877,1635,0.00019269654216924818,0.10012879290175206
85,0.99048,407737.01420051174,432.01171875,2604752.0,0.43226442421980477,0.1957323377309763,0.1763366802412521,1608,0.0002168813905321871,0.10012940795858945
86,0.9915200000000001,339734.6146797945,431.73046875,2604745.6,0.4404810294486853,0.14198912936322525,0.12974124266841774,1649,0.00018070990142542262,0.10012916193585449
87,0.991,361497.78502923215,432.0703125,2604742.4,0.4382090215371548,0.1568263231948987,0.13388440663297002,1636,0.00019228605586661286,0.10012903892448702
88,0.9917199999999999,325422.9274299853,431.73046875,2604745.6,0.4422417373370203,0.1306922293389951,0.1341664903711905,1658,0.00017309730182446027,0.10012916193585449
89,0.99002,409711.2170559271,433.30078125,2604742.4,0.4339262940642528,0.174917840781227,0.1900381070292151,1606,0.00021793149843400377,0.10012903892448702
90,0.98948,593873.7436360667,439.20703125,2604742.4,0.40895179049403196,0.35692576634112316,0.22653966391184394,1511,0.0003158902891681206,0.10012903892448702
91,0.98974,449175.72743434366,440.140625,2604736.0,0.42133571345533705,0.2586014905187373,0.20142545776403137,1589,0.00023892325927358705,0.10012879290175206
92,0.99096,392506.91511459876,440.1484375,2604748.8,0.4331910873515528,0.18458052011153173,0.16814142108749505,1618,0.000208780273997127,0.10012928494722197
93,0.9906400000000002,365400.09462670225,439.6171875,2604745.6,0.43636237362010794,0.18171830420435167,0.13678653295067814,1634,0.00019436175246101184,0.10012916193585449
94,0.99164,352260.07984360616,439.95703125,2604742.4000000004,0.44011781236477765,0.14617713463513293,0.15790942310077222,1641,0.00018737238289553518,0.10012903892448702
95,0.99114,339560.44402735104,439.73828125,2604745.6,0.44089790313722876,0.13958663196785115,0.11836587693658103,1649,0.00018061725746135694,0.10012916193585449
96,0.98962,323086.0842903054,439.76953125,2604758.4,0.44173280569646634,0.13446055173457447,0.1594359773414764,1660,0.00017185430015441777,0.10012965398132441
