round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
88,0.41278,32724192734.0,468.94140625,18280.575408935547,16520390.399999999,0.8296739074448766,11.288586332432455,0.0,760,0.6182693796922999,0.6350611920047532,0.00010435999523762443,26458.48796802768
89,0.43163999999999997,31698815164.0,474.19140625,17586.376342773438,16352003.2,0.8210147153636239,12.414362992605547,0.0,795,0.6081806505459544,0.6285882108365634,0.00010807329298568391,26261.13539625001
90,0.45816,31464443148.0,453.4609375,18396.2752532959,16165862.400000002,0.8119256365420107,14.113381879425315,0.0,803,0.5910624143839426,0.621432762601592,0.00011237152072913277,26055.301782597533
91,0.48052,32196855698.0,454.91796875,18581.39500427246,16004956.8,0.8098890210710211,14.762165276746208,0.0,778,0.6057205440319289,0.6152473820105716,0.0001168511851195006,25853.208067574284
92,0.49731999999999993,31435146646.0,451.35546875,18002.895782470703,15874115.200000001,0.8020881507691013,15.628737056222928,0.0,804,0.5997435537900752,0.6102176932170302,0.00012152520311762631,25645.578044999827
93,0.5208,30849216606.0,458.90625,18604.53497314453,15601952.0,0.7879223241036584,17.06647085030382,0.0,824,0.5735694223599264,0.5997554534014489,0.0001265768281116031,25430.224827992624
94,0.5478400000000001,30878513108.0,459.16796875,19067.334350585938,15580224.0,0.7786661019824319,17.96944660348083,0.0,823,0.5887096237809881,0.5989202062162564,0.0001318578935537079,25217.647395399155
95,0.5676,31376553642.0,453.79296875,19044.194381713867,15363532.800000003,0.7733263866167431,18.53705303082799,0.0,806,0.5941301174262359,0.590590368455949,0.00013718294963683538,25004.44902164721
96,0.58636,30995699116.0,458.953125,18650.814910888672,15124844.8,0.7639089347415174,19.725042503332816,0.0,819,0.578909255291638,0.5814149505555808,0.00014273245300199037,24789.908211115533
97,0.6014999999999999,31112885124.0,464.1640625,18951.634506225586,14968256.000000002,0.7579971121566935,20.302778206073924,0.0,815,0.5789805787564398,0.5753955122992915,0.00014833085084481646,24578.05481004843
98,0.61446,30819920104.0,468.54296875,18859.074630737305,14823056.0,0.7570528907722519,21.154018007403845,0.0,825,0.5722950491681779,0.5698138714998653,0.00015408445994975826,24368.927754743916
99,0.6231,30263286566.0,476.171875,19090.474319458008,14642905.599999998,0.7571013096085708,21.54406459882552,0.0,844,0.5566247424875884,0.5628887005448173,0.0001598271210327752,24162.73527163429
100,0.62556,30761327100.0,478.55078125,19530.133728027344,14697641.600000001,0.7588335148910345,21.67325764332289,0.0,827,0.5790204541783468,0.5649928099855708,0.0001655014124552927,23960.11617488825
